index,rating
index_20857,2
index_20858,3
index_20859,2
index_20860,3
index_20861,4
index_20862,1
index_20863,1
index_20864,3
index_20865,4
index_20866,4
index_20867,4
index_20868,4
index_20869,3
index_20870,2
index_20871,4
index_20872,3
index_20873,4
index_20874,3
index_20875,3
index_20876,2
index_20877,3
index_20878,3
index_20879,1
index_20880,2
index_20881,2
index_20882,4
index_20883,4
index_20884,1
index_20885,2
index_20886,3
index_20887,3
index_20888,2
index_20889,3
index_20890,1
index_20891,4
index_20892,2
index_20893,3
index_20894,1
index_20895,2
index_20896,2
index_20897,2
index_20898,3
index_20899,2
index_20900,1
index_20901,3
index_20902,4
index_20903,2
index_20904,4
index_20905,4
index_20906,1
index_20907,1
index_20908,2
index_20909,4
index_20910,2
index_20911,2
index_20912,1
index_20913,3
index_20914,3
index_20915,5
index_20916,1
index_20917,2
index_20918,1
index_20919,3
index_20920,5
index_20921,2
index_20922,2
index_20923,2
index_20924,5
index_20925,4
index_20926,4
index_20927,2
index_20928,3
index_20929,1
index_20930,1
index_20931,1
index_20932,4
index_20933,1
index_20934,1
index_20935,4
index_20936,5
index_20937,2
index_20938,1
index_20939,2
index_20940,4
index_20941,2
index_20942,3
index_20943,3
index_20944,4
index_20945,2
index_20946,4
index_20947,1
index_20948,5
index_20949,1
index_20950,3
index_20951,2
index_20952,1
index_20953,1
index_20954,2
index_20955,4
index_20956,3
index_20957,5
index_20958,1
index_20959,2
index_20960,2
index_20961,2
index_20962,1
index_20963,2
index_20964,3
index_20965,2
index_20966,4
index_20967,4
index_20968,1
index_20969,2
index_20970,3
index_20971,2
index_20972,2
index_20973,4
index_20974,2
index_20975,3
index_20976,2
index_20977,2
index_20978,1
index_20979,4
index_20980,2
index_20981,2
index_20982,3
index_20983,2
index_20984,1
index_20985,2
index_20986,5
index_20987,3
index_20988,3
index_20989,2
index_20990,2
index_20991,3
index_20992,3
index_20993,2
index_20994,1
index_20995,1
index_20996,3
index_20997,1
index_20998,3
index_20999,4
index_21000,2
index_21001,2
index_21002,3
index_21003,4
index_21004,3
index_21005,1
index_21006,2
index_21007,3
index_21008,1
index_21009,1
index_21010,2
index_21011,3
index_21012,3
index_21013,5
index_21014,3
index_21015,3
index_21016,3
index_21017,2
index_21018,1
index_21019,2
index_21020,4
index_21021,2
index_21022,3
index_21023,2
index_21024,3
index_21025,4
index_21026,2
index_21027,2
index_21028,3
index_21029,3
index_21030,2
index_21031,3
index_21032,4
index_21033,3
index_21034,2
index_21035,4
index_21036,3
index_21037,3
index_21038,3
index_21039,5
index_21040,4
index_21041,3
index_21042,3
index_21043,2
index_21044,3
index_21045,2
index_21046,3
index_21047,1
index_21048,1
index_21049,4
index_21050,3
index_21051,2
index_21052,4
index_21053,2
index_21054,1
index_21055,1
index_21056,1
index_21057,1
index_21058,4
index_21059,2
index_21060,3
index_21061,5
index_21062,3
index_21063,2
index_21064,1
index_21065,2
index_21066,1
index_21067,3
index_21068,3
index_21069,1
index_21070,4
index_21071,3
index_21072,4
index_21073,3
index_21074,2
index_21075,3
index_21076,2
index_21077,4
index_21078,5
index_21079,1
index_21080,3
index_21081,3
index_21082,2
index_21083,5
index_21084,5
index_21085,3
index_21086,1
index_21087,4
index_21088,2
index_21089,2
index_21090,2
index_21091,1
index_21092,1
index_21093,4
index_21094,3
index_21095,2
index_21096,4
index_21097,1
index_21098,2
index_21099,3
index_21100,2
index_21101,3
index_21102,1
index_21103,2
index_21104,4
index_21105,3
index_21106,4
index_21107,3
index_21108,5
index_21109,1
index_21110,4
index_21111,3
index_21112,2
index_21113,4
index_21114,2
index_21115,3
index_21116,2
index_21117,4
index_21118,1
index_21119,3
index_21120,4
index_21121,2
index_21122,3
index_21123,2
index_21124,2
index_21125,1
index_21126,2
index_21127,4
index_21128,4
index_21129,2
index_21130,3
index_21131,1
index_21132,2
index_21133,2
index_21134,3
index_21135,2
index_21136,2
index_21137,2
index_21138,1
index_21139,1
index_21140,4
index_21141,4
index_21142,2
index_21143,2
index_21144,2
index_21145,1
index_21146,2
index_21147,3
index_21148,3
index_21149,5
index_21150,3
index_21151,5
index_21152,1
index_21153,2
index_21154,2
index_21155,4
index_21156,2
index_21157,5
index_21158,4
index_21159,2
index_21160,4
index_21161,1
index_21162,1
index_21163,3
index_21164,4
index_21165,3
index_21166,2
index_21167,1
index_21168,1
index_21169,3
index_21170,2
index_21171,1
index_21172,1
index_21173,2
index_21174,4
index_21175,2
index_21176,1
index_21177,3
index_21178,3
index_21179,4
index_21180,2
index_21181,4
index_21182,1
index_21183,3
index_21184,2
index_21185,2
index_21186,3
index_21187,3
index_21188,3
index_21189,3
index_21190,3
index_21191,2
index_21192,1
index_21193,4
index_21194,2
index_21195,4
index_21196,2
index_21197,3
index_21198,3
index_21199,1
index_21200,5
index_21201,4
index_21202,4
index_21203,4
index_21204,1
index_21205,4
index_21206,2
index_21207,2
index_21208,3
index_21209,4
index_21210,2
index_21211,4
index_21212,1
index_21213,1
index_21214,4
index_21215,1
index_21216,2
index_21217,3
index_21218,2
index_21219,4
index_21220,1
index_21221,1
index_21222,1
index_21223,4
index_21224,2
index_21225,1
index_21226,4
index_21227,1
index_21228,1
index_21229,2
index_21230,3
index_21231,4
index_21232,1
index_21233,1
index_21234,5
index_21235,3
index_21236,4
index_21237,3
index_21238,4
index_21239,4
index_21240,4
index_21241,5
index_21242,1
index_21243,1
index_21244,2
index_21245,4
index_21246,4
index_21247,1
index_21248,3
index_21249,1
index_21250,1
index_21251,4
index_21252,4
index_21253,2
index_21254,4
index_21255,2
index_21256,5
index_21257,2
index_21258,2
index_21259,1
index_21260,4
index_21261,5
index_21262,3
index_21263,1
index_21264,2
index_21265,2
index_21266,3
index_21267,1
index_21268,3
index_21269,2
index_21270,2
index_21271,2
index_21272,5
index_21273,3
index_21274,4
index_21275,3
index_21276,2
index_21277,1
index_21278,3
index_21279,3
index_21280,4
index_21281,3
index_21282,1
index_21283,3
index_21284,2
index_21285,4
index_21286,2
index_21287,5
index_21288,2
index_21289,5
index_21290,1
index_21291,2
index_21292,5
index_21293,3
index_21294,2
index_21295,1
index_21296,1
index_21297,3
index_21298,4
index_21299,4
index_21300,1
index_21301,4
index_21302,1
index_21303,3
index_21304,4
index_21305,3
index_21306,2
index_21307,1
index_21308,3
index_21309,4
index_21310,3
index_21311,2
index_21312,1
index_21313,5
index_21314,3
index_21315,1
index_21316,3
index_21317,2
index_21318,1
index_21319,4
index_21320,2
index_21321,3
index_21322,1
index_21323,5
index_21324,1
index_21325,3
index_21326,1
index_21327,2
index_21328,4
index_21329,3
index_21330,5
index_21331,4
index_21332,4
index_21333,1
index_21334,4
index_21335,3
index_21336,3
index_21337,4
index_21338,2
index_21339,3
index_21340,2
index_21341,4
index_21342,4
index_21343,3
index_21344,1
index_21345,4
index_21346,3
index_21347,3
index_21348,1
index_21349,3
index_21350,2
index_21351,3
index_21352,2
index_21353,1
index_21354,5
index_21355,1
index_21356,2
index_21357,5
index_21358,2
index_21359,3
index_21360,2
index_21361,4
index_21362,2
index_21363,2
index_21364,3
index_21365,3
index_21366,4
index_21367,3
index_21368,1
index_21369,5
index_21370,3
index_21371,2
index_21372,1
index_21373,4
index_21374,2
index_21375,1
index_21376,2
index_21377,1
index_21378,3
index_21379,4
index_21380,3
index_21381,1
index_21382,4
index_21383,3
index_21384,3
index_21385,3
index_21386,1
index_21387,5
index_21388,3
index_21389,3
index_21390,2
index_21391,3
index_21392,4
index_21393,2
index_21394,3
index_21395,5
index_21396,2
index_21397,4
index_21398,4
index_21399,4
index_21400,2
index_21401,3
index_21402,4
index_21403,5
index_21404,4
index_21405,3
index_21406,4
index_21407,4
index_21408,3
index_21409,2
index_21410,3
index_21411,3
index_21412,3
index_21413,4
index_21414,2
index_21415,2
index_21416,5
index_21417,4
index_21418,2
index_21419,4
index_21420,2
index_21421,3
index_21422,2
index_21423,2
index_21424,5
index_21425,2
index_21426,2
index_21427,4
index_21428,4
index_21429,1
index_21430,3
index_21431,2
index_21432,3
index_21433,2
index_21434,2
index_21435,4
index_21436,2
index_21437,2
index_21438,4
index_21439,3
index_21440,3
index_21441,2
index_21442,3
index_21443,2
index_21444,2
index_21445,1
index_21446,2
index_21447,2
index_21448,1
index_21449,1
index_21450,2
index_21451,2
index_21452,1
index_21453,4
index_21454,2
index_21455,3
index_21456,2
index_21457,1
index_21458,1
index_21459,2
index_21460,4
index_21461,3
index_21462,2
index_21463,2
index_21464,2
index_21465,3
index_21466,4
index_21467,3
index_21468,2
index_21469,2
index_21470,1
index_21471,2
index_21472,2
index_21473,2
index_21474,1
index_21475,3
index_21476,4
index_21477,2
index_21478,5
index_21479,3
index_21480,4
index_21481,2
index_21482,1
index_21483,1
index_21484,4
index_21485,1
index_21486,2
index_21487,2
index_21488,3
index_21489,3
index_21490,3
index_21491,4
index_21492,2
index_21493,4
index_21494,1
index_21495,2
index_21496,2
index_21497,3
index_21498,4
index_21499,3
index_21500,2
index_21501,1
index_21502,2
index_21503,4
index_21504,3
index_21505,2
index_21506,4
index_21507,2
index_21508,1
index_21509,4
index_21510,3
index_21511,4
index_21512,3
index_21513,5
index_21514,3
index_21515,4
index_21516,4
index_21517,1
index_21518,4
index_21519,1
index_21520,1
index_21521,1
index_21522,3
index_21523,1
index_21524,3
index_21525,2
index_21526,4
index_21527,2
index_21528,1
index_21529,5
index_21530,2
index_21531,3
index_21532,1
index_21533,3
index_21534,4
index_21535,4
index_21536,2
index_21537,3
index_21538,1
index_21539,1
index_21540,4
index_21541,1
index_21542,5
index_21543,4
index_21544,2
index_21545,4
index_21546,2
index_21547,5
index_21548,1
index_21549,3
index_21550,3
index_21551,1
index_21552,4
index_21553,4
index_21554,4
index_21555,3
index_21556,1
index_21557,1
index_21558,3
index_21559,4
index_21560,3
index_21561,4
index_21562,1
index_21563,4
index_21564,1
index_21565,2
index_21566,1
index_21567,1
index_21568,2
index_21569,3
index_21570,4
index_21571,3
index_21572,3
index_21573,2
index_21574,4
index_21575,2
index_21576,5
index_21577,2
index_21578,1
index_21579,4
index_21580,3
index_21581,3
index_21582,2
index_21583,4
index_21584,2
index_21585,3
index_21586,2
index_21587,4
index_21588,2
index_21589,3
index_21590,5
index_21591,2
index_21592,3
index_21593,2
index_21594,2
index_21595,3
index_21596,3
index_21597,4
index_21598,4
index_21599,2
index_21600,1
index_21601,1
index_21602,2
index_21603,5
index_21604,3
index_21605,2
index_21606,4
index_21607,4
index_21608,2
index_21609,4
index_21610,2
index_21611,3
index_21612,2
index_21613,2
index_21614,4
index_21615,2
index_21616,2
index_21617,2
index_21618,3
index_21619,4
index_21620,2
index_21621,4
index_21622,1
index_21623,5
index_21624,2
index_21625,1
index_21626,4
index_21627,4
index_21628,2
index_21629,2
index_21630,3
index_21631,2
index_21632,4
index_21633,3
index_21634,2
index_21635,1
index_21636,4
index_21637,1
index_21638,1
index_21639,2
index_21640,1
index_21641,3
index_21642,3
index_21643,3
index_21644,3
index_21645,3
index_21646,3
index_21647,2
index_21648,2
index_21649,3
index_21650,4
index_21651,1
index_21652,2
index_21653,1
index_21654,3
index_21655,3
index_21656,3
index_21657,2
index_21658,5
index_21659,4
index_21660,5
index_21661,2
index_21662,1
index_21663,2
index_21664,2
index_21665,2
index_21666,3
index_21667,2
index_21668,4
index_21669,3
index_21670,2
index_21671,4
index_21672,2
index_21673,3
index_21674,4
index_21675,2
index_21676,2
index_21677,1
index_21678,3
index_21679,3
index_21680,2
index_21681,3
index_21682,2
index_21683,4
index_21684,2
index_21685,4
index_21686,3
index_21687,1
index_21688,4
index_21689,3
index_21690,1
index_21691,2
index_21692,5
index_21693,5
index_21694,1
index_21695,4
index_21696,3
index_21697,3
index_21698,3
index_21699,1
index_21700,2
index_21701,3
index_21702,2
index_21703,2
index_21704,4
index_21705,4
index_21706,3
index_21707,4
index_21708,2
index_21709,3
index_21710,3
index_21711,3
index_21712,1
index_21713,3
index_21714,3
index_21715,4
index_21716,4
index_21717,2
index_21718,3
index_21719,2
index_21720,1
index_21721,3
index_21722,2
index_21723,2
index_21724,2
index_21725,4
index_21726,2
index_21727,1
index_21728,2
index_21729,4
index_21730,1
index_21731,4
index_21732,2
index_21733,3
index_21734,3
index_21735,3
index_21736,4
index_21737,3
index_21738,2
index_21739,1
index_21740,1
index_21741,3
index_21742,2
index_21743,4
index_21744,3
index_21745,1
index_21746,4
index_21747,4
index_21748,4
index_21749,3
index_21750,3
index_21751,3
index_21752,3
index_21753,1
index_21754,3
index_21755,1
index_21756,2
index_21757,1
index_21758,3
index_21759,2
index_21760,5
index_21761,2
index_21762,4
index_21763,3
index_21764,1
index_21765,1
index_21766,4
index_21767,4
index_21768,4
index_21769,3
index_21770,2
index_21771,2
index_21772,4
index_21773,3
index_21774,4
index_21775,4
index_21776,3
index_21777,2
index_21778,2
index_21779,3
index_21780,3
index_21781,2
index_21782,1
index_21783,4
index_21784,5
index_21785,2
index_21786,1
index_21787,5
index_21788,1
index_21789,4
index_21790,1
index_21791,2
index_21792,4
index_21793,2
index_21794,2
index_21795,3
index_21796,3
index_21797,3
index_21798,1
index_21799,2
index_21800,3
index_21801,1
index_21802,1
index_21803,4
index_21804,2
index_21805,2
index_21806,4
index_21807,3
index_21808,4
index_21809,2
index_21810,1
index_21811,2
index_21812,2
index_21813,2
index_21814,4
index_21815,5
index_21816,1
index_21817,4
index_21818,3
index_21819,2
index_21820,4
index_21821,1
index_21822,4
index_21823,4
index_21824,2
index_21825,3
index_21826,2
index_21827,1
index_21828,2
index_21829,2
index_21830,4
index_21831,3
index_21832,4
index_21833,3
index_21834,1
index_21835,4
index_21836,1
index_21837,5
index_21838,3
index_21839,4
index_21840,1
index_21841,3
index_21842,2
index_21843,2
index_21844,4
index_21845,2
index_21846,3
index_21847,5
index_21848,1
index_21849,4
index_21850,3
index_21851,3
index_21852,2
index_21853,3
index_21854,2
index_21855,1
index_21856,4
index_21857,2
