index,rating
index_20387,5
index_20388,3
index_20389,2
index_20390,2
index_20391,2
index_20392,4
index_20393,4
index_20394,1
index_20395,2
index_20396,4
index_20397,1
index_20398,4
index_20399,1
index_20400,2
index_20401,1
index_20402,4
index_20403,1
index_20404,4
index_20405,1
index_20406,1
index_20407,1
index_20408,5
index_20409,1
index_20410,3
index_20411,2
index_20412,1
index_20413,1
index_20414,5
index_20415,3
index_20416,2
index_20417,4
index_20418,5
index_20419,2
index_20420,4
index_20421,1
index_20422,1
index_20423,4
index_20424,1
index_20425,1
index_20426,1
index_20427,5
index_20428,4
index_20429,1
index_20430,5
index_20431,4
index_20432,1
index_20433,2
index_20434,4
index_20435,1
index_20436,1
index_20437,2
index_20438,3
index_20439,4
index_20440,1
index_20441,1
index_20442,3
index_20443,3
index_20444,2
index_20445,2
index_20446,4
index_20447,2
index_20448,2
index_20449,1
index_20450,4
index_20451,3
index_20452,1
index_20453,4
index_20454,2
index_20455,4
index_20456,1
index_20457,3
index_20458,3
index_20459,1
index_20460,5
index_20461,2
index_20462,1
index_20463,3
index_20464,5
index_20465,1
index_20466,2
index_20467,1
index_20468,4
index_20469,1
index_20470,3
index_20471,1
index_20472,3
index_20473,1
index_20474,1
index_20475,5
index_20476,1
index_20477,1
index_20478,4
index_20479,4
index_20480,1
index_20481,3
index_20482,4
index_20483,4
index_20484,2
index_20485,1
index_20486,1
index_20487,1
index_20488,3
index_20489,3
index_20490,3
index_20491,1
index_20492,2
index_20493,1
index_20494,4
index_20495,1
index_20496,5
index_20497,5
index_20498,5
index_20499,2
index_20500,4
index_20501,1
index_20502,5
index_20503,2
index_20504,5
index_20505,4
index_20506,4
index_20507,5
index_20508,5
index_20509,2
index_20510,1
index_20511,2
index_20512,3
index_20513,5
index_20514,1
index_20515,4
index_20516,1
index_20517,1
index_20518,3
index_20519,1
index_20520,1
index_20521,3
index_20522,4
index_20523,5
index_20524,1
index_20525,4
index_20526,5
index_20527,3
index_20528,2
index_20529,2
index_20530,3
index_20531,1
index_20532,3
index_20533,1
index_20534,1
index_20535,1
index_20536,4
index_20537,5
index_20538,4
index_20539,4
index_20540,1
index_20541,3
index_20542,1
index_20543,3
index_20544,5
index_20545,1
index_20546,4
index_20547,1
index_20548,1
index_20549,1
index_20550,1
index_20551,4
index_20552,1
index_20553,4
index_20554,1
index_20555,2
index_20556,3
index_20557,1
index_20558,4
index_20559,2
index_20560,3
index_20561,1
index_20562,5
index_20563,5
index_20564,1
index_20565,2
index_20566,4
index_20567,1
index_20568,2
index_20569,2
index_20570,1
index_20571,1
index_20572,3
index_20573,1
index_20574,4
index_20575,3
index_20576,3
index_20577,3
index_20578,5
index_20579,2
index_20580,1
index_20581,3
index_20582,5
index_20583,4
index_20584,3
index_20585,1
index_20586,1
index_20587,1
index_20588,4
index_20589,1
index_20590,5
index_20591,1
index_20592,1
index_20593,5
index_20594,1
index_20595,2
index_20596,3
index_20597,2
index_20598,5
index_20599,1
index_20600,4
index_20601,5
index_20602,2
index_20603,4
index_20604,1
index_20605,3
index_20606,3
index_20607,5
index_20608,3
index_20609,1
index_20610,1
index_20611,1
index_20612,3
index_20613,4
index_20614,2
index_20615,1
index_20616,2
index_20617,4
index_20618,4
index_20619,1
index_20620,4
index_20621,4
index_20622,1
index_20623,1
index_20624,1
index_20625,3
index_20626,4
index_20627,1
index_20628,1
index_20629,1
index_20630,1
index_20631,4
index_20632,4
index_20633,5
index_20634,1
index_20635,4
index_20636,1
index_20637,3
index_20638,4
index_20639,2
index_20640,3
index_20641,1
index_20642,1
index_20643,1
index_20644,4
index_20645,1
index_20646,4
index_20647,1
index_20648,1
index_20649,2
index_20650,1
index_20651,1
index_20652,1
index_20653,4
index_20654,4
index_20655,2
index_20656,1
index_20657,1
index_20658,2
index_20659,1
index_20660,4
index_20661,3
index_20662,1
index_20663,4
index_20664,1
index_20665,1
index_20666,1
index_20667,1
index_20668,1
index_20669,2
index_20670,3
index_20671,3
index_20672,4
index_20673,3
index_20674,4
index_20675,4
index_20676,1
index_20677,3
index_20678,2
index_20679,2
index_20680,1
index_20681,2
index_20682,4
index_20683,2
index_20684,1
index_20685,3
index_20686,1
index_20687,3
index_20688,3
index_20689,1
index_20690,2
index_20691,4
index_20692,1
index_20693,5
index_20694,1
index_20695,3
index_20696,2
index_20697,1
index_20698,3
index_20699,1
index_20700,1
index_20701,3
index_20702,2
index_20703,4
index_20704,4
index_20705,3
index_20706,1
index_20707,3
index_20708,5
index_20709,2
index_20710,5
index_20711,2
index_20712,3
index_20713,4
index_20714,1
index_20715,2
index_20716,1
index_20717,3
index_20718,1
index_20719,1
index_20720,1
index_20721,2
index_20722,5
index_20723,5
index_20724,3
index_20725,1
index_20726,3
index_20727,1
index_20728,5
index_20729,1
index_20730,5
index_20731,1
index_20732,2
index_20733,4
index_20734,4
index_20735,3
index_20736,4
index_20737,3
index_20738,4
index_20739,4
index_20740,3
index_20741,3
index_20742,4
index_20743,5
index_20744,4
index_20745,1
index_20746,5
index_20747,1
index_20748,3
index_20749,4
index_20750,4
index_20751,1
index_20752,3
index_20753,2
index_20754,1
index_20755,3
index_20756,2
index_20757,1
index_20758,1
index_20759,3
index_20760,4
index_20761,1
index_20762,3
index_20763,1
index_20764,3
index_20765,5
index_20766,5
index_20767,2
index_20768,3
index_20769,1
index_20770,4
index_20771,5
index_20772,5
index_20773,2
index_20774,1
index_20775,1
index_20776,3
index_20777,3
index_20778,2
index_20779,2
index_20780,1
index_20781,1
index_20782,1
index_20783,3
index_20784,1
index_20785,3
index_20786,1
index_20787,3
index_20788,3
index_20789,5
index_20790,4
index_20791,1
index_20792,1
index_20793,4
index_20794,3
index_20795,2
index_20796,2
index_20797,2
index_20798,4
index_20799,4
index_20800,3
index_20801,1
index_20802,4
index_20803,2
index_20804,4
index_20805,1
index_20806,4
index_20807,1
index_20808,2
index_20809,1
index_20810,4
index_20811,5
index_20812,2
index_20813,1
index_20814,2
index_20815,3
index_20816,4
index_20817,2
index_20818,1
index_20819,1
index_20820,2
index_20821,5
index_20822,3
index_20823,4
index_20824,2
index_20825,1
index_20826,4
index_20827,2
index_20828,1
index_20829,2
index_20830,3
index_20831,2
index_20832,4
index_20833,2
index_20834,4
index_20835,1
index_20836,1
index_20837,5
index_20838,1
index_20839,1
index_20840,1
index_20841,4
index_20842,3
index_20843,2
index_20844,1
index_20845,1
index_20846,1
index_20847,4
index_20848,4
index_20849,2
index_20850,1
index_20851,3
index_20852,1
index_20853,4
index_20854,3
index_20855,5
index_20856,5
index_20857,4
index_20858,4
index_20859,1
index_20860,3
index_20861,4
index_20862,4
index_20863,1
index_20864,3
index_20865,4
index_20866,1
index_20867,5
index_20868,4
index_20869,4
index_20870,1
index_20871,1
index_20872,1
index_20873,5
index_20874,4
index_20875,2
index_20876,1
index_20877,2
index_20878,2
index_20879,1
index_20880,1
index_20881,1
index_20882,4
index_20883,4
index_20884,5
index_20885,1
index_20886,4
index_20887,2
index_20888,2
index_20889,1
index_20890,1
index_20891,3
index_20892,1
index_20893,5
index_20894,1
index_20895,1
index_20896,2
index_20897,3
index_20898,2
index_20899,2
index_20900,1
index_20901,2
index_20902,3
index_20903,4
index_20904,4
index_20905,4
index_20906,1
index_20907,1
index_20908,3
index_20909,1
index_20910,1
index_20911,2
index_20912,1
index_20913,1
index_20914,3
index_20915,5
index_20916,1
index_20917,3
index_20918,1
index_20919,4
index_20920,4
index_20921,2
index_20922,4
index_20923,2
index_20924,5
index_20925,3
index_20926,4
index_20927,4
index_20928,1
index_20929,1
index_20930,1
index_20931,1
index_20932,4
index_20933,1
index_20934,1
index_20935,4
index_20936,5
index_20937,1
index_20938,1
index_20939,5
index_20940,4
index_20941,4
index_20942,1
index_20943,3
index_20944,4
index_20945,2
index_20946,4
index_20947,1
index_20948,4
index_20949,1
index_20950,5
index_20951,2
index_20952,1
index_20953,1
index_20954,2
index_20955,4
index_20956,4
index_20957,2
index_20958,2
index_20959,3
index_20960,1
index_20961,2
index_20962,2
index_20963,2
index_20964,3
index_20965,1
index_20966,5
index_20967,4
index_20968,1
index_20969,1
index_20970,4
index_20971,5
index_20972,2
index_20973,4
index_20974,2
index_20975,4
index_20976,4
index_20977,2
index_20978,1
index_20979,2
index_20980,3
index_20981,2
index_20982,3
index_20983,2
index_20984,1
index_20985,1
index_20986,5
index_20987,1
index_20988,1
index_20989,4
index_20990,1
index_20991,3
index_20992,4
index_20993,3
index_20994,1
index_20995,1
index_20996,1
index_20997,1
index_20998,4
index_20999,2
index_21000,3
index_21001,3
index_21002,3
index_21003,2
index_21004,3
index_21005,1
index_21006,1
index_21007,1
index_21008,1
index_21009,1
index_21010,1
index_21011,5
index_21012,3
index_21013,5
index_21014,3
index_21015,3
index_21016,2
index_21017,4
index_21018,1
index_21019,4
index_21020,2
index_21021,2
index_21022,1
index_21023,2
index_21024,2
index_21025,4
index_21026,2
index_21027,1
index_21028,4
index_21029,1
index_21030,1
index_21031,3
index_21032,3
index_21033,2
index_21034,2
index_21035,2
index_21036,1
index_21037,3
index_21038,2
index_21039,5
index_21040,2
index_21041,2
index_21042,5
index_21043,1
index_21044,3
index_21045,1
index_21046,1
index_21047,1
index_21048,1
index_21049,4
index_21050,4
index_21051,2
index_21052,4
index_21053,2
index_21054,1
index_21055,1
index_21056,1
index_21057,3
index_21058,4
index_21059,3
index_21060,3
index_21061,5
index_21062,3
index_21063,1
index_21064,1
index_21065,1
index_21066,1
index_21067,2
index_21068,4
index_21069,1
index_21070,5
index_21071,4
index_21072,1
index_21073,3
index_21074,2
index_21075,4
index_21076,1
index_21077,4
index_21078,5
index_21079,1
index_21080,4
index_21081,1
index_21082,1
index_21083,5
index_21084,5
index_21085,3
index_21086,1
index_21087,4
index_21088,1
index_21089,2
index_21090,2
index_21091,1
index_21092,3
index_21093,4
index_21094,3
index_21095,1
index_21096,2
index_21097,1
index_21098,2
index_21099,3
index_21100,1
index_21101,4
index_21102,1
index_21103,1
index_21104,4
index_21105,1
index_21106,3
index_21107,3
index_21108,5
index_21109,1
index_21110,2
index_21111,3
index_21112,2
index_21113,5
index_21114,2
index_21115,3
index_21116,4
index_21117,4
index_21118,1
index_21119,4
index_21120,1
index_21121,2
index_21122,3
index_21123,1
index_21124,3
index_21125,1
index_21126,1
index_21127,3
index_21128,5
index_21129,2
index_21130,2
index_21131,1
index_21132,1
index_21133,3
index_21134,1
index_21135,1
index_21136,2
index_21137,2
index_21138,1
index_21139,1
index_21140,4
index_21141,5
index_21142,3
index_21143,1
index_21144,2
index_21145,1
index_21146,1
index_21147,2
index_21148,3
index_21149,1
index_21150,2
index_21151,4
index_21152,4
index_21153,1
index_21154,1
index_21155,5
index_21156,1
index_21157,5
index_21158,5
index_21159,3
index_21160,5
index_21161,1
index_21162,1
index_21163,3
index_21164,3
index_21165,5
index_21166,3
index_21167,3
index_21168,1
index_21169,3
index_21170,2
index_21171,1
index_21172,2
index_21173,1
index_21174,4
index_21175,3
index_21176,1
index_21177,1
index_21178,1
index_21179,3
index_21180,3
index_21181,4
index_21182,1
index_21183,4
index_21184,1
index_21185,1
index_21186,3
index_21187,3
index_21188,4
index_21189,3
index_21190,4
index_21191,2
index_21192,1
index_21193,5
index_21194,2
index_21195,4
index_21196,2
index_21197,3
index_21198,5
index_21199,1
index_21200,4
index_21201,4
index_21202,3
index_21203,4
index_21204,2
index_21205,3
index_21206,1
index_21207,2
index_21208,5
index_21209,4
index_21210,4
index_21211,4
index_21212,1
index_21213,2
index_21214,4
index_21215,1
index_21216,2
index_21217,2
index_21218,1
index_21219,4
index_21220,1
index_21221,3
index_21222,1
index_21223,5
index_21224,1
index_21225,1
index_21226,3
index_21227,1
index_21228,5
index_21229,2
index_21230,3
index_21231,5
index_21232,1
index_21233,1
index_21234,5
index_21235,4
index_21236,4
index_21237,3
index_21238,5
index_21239,1
index_21240,4
index_21241,5
index_21242,1
index_21243,1
index_21244,3
index_21245,2
index_21246,4
index_21247,5
index_21248,3
index_21249,1
index_21250,2
index_21251,3
index_21252,5
index_21253,2
index_21254,4
index_21255,1
index_21256,5
index_21257,2
index_21258,2
index_21259,3
index_21260,4
index_21261,5
index_21262,4
index_21263,1
index_21264,1
index_21265,1
index_21266,5
index_21267,1
index_21268,3
index_21269,1
index_21270,4
index_21271,1
index_21272,4
index_21273,1
index_21274,3
index_21275,5
index_21276,3
index_21277,2
index_21278,3
index_21279,4
index_21280,1
index_21281,3
index_21282,2
index_21283,3
index_21284,1
index_21285,4
index_21286,3
index_21287,4
index_21288,1
index_21289,5
index_21290,1
index_21291,1
index_21292,4
index_21293,4
index_21294,1
index_21295,1
index_21296,1
index_21297,4
index_21298,5
index_21299,5
index_21300,1
index_21301,5
index_21302,1
index_21303,3
index_21304,5
index_21305,1
index_21306,5
index_21307,1
index_21308,3
index_21309,3
index_21310,1
index_21311,1
index_21312,1
index_21313,5
index_21314,2
index_21315,1
index_21316,4
index_21317,1
index_21318,1
index_21319,4
index_21320,1
index_21321,3
index_21322,1
index_21323,5
index_21324,1
index_21325,4
index_21326,1
index_21327,2
index_21328,4
index_21329,3
index_21330,5
index_21331,5
index_21332,5
index_21333,1
index_21334,4
index_21335,5
index_21336,4
index_21337,3
index_21338,1
index_21339,3
index_21340,2
index_21341,2
index_21342,3
index_21343,3
index_21344,1
index_21345,3
index_21346,2
index_21347,3
index_21348,1
index_21349,2
index_21350,3
index_21351,3
index_21352,1
index_21353,1
index_21354,5
index_21355,4
index_21356,4
index_21357,1
index_21358,1
index_21359,3
index_21360,3
index_21361,2
index_21362,1
index_21363,1
index_21364,3
index_21365,4
index_21366,4
index_21367,2
index_21368,1
index_21369,4
index_21370,4
index_21371,1
index_21372,1
index_21373,3
index_21374,1
index_21375,1
index_21376,1
index_21377,1
index_21378,2
index_21379,4
index_21380,3
index_21381,1
index_21382,3
index_21383,3
index_21384,4
index_21385,4
index_21386,2
index_21387,4
