index,rating
index_22303,1
index_22304,3
index_22305,4
index_22306,1
index_22307,3
index_22308,1
index_22309,3
index_22310,1
index_22311,3
index_22312,1
index_22313,1
index_22314,3
index_22315,4
index_22316,2
index_22317,3
index_22318,3
index_22319,3
index_22320,4
index_22321,4
index_22322,1
index_22323,3
index_22324,1
index_22325,2
index_22326,5
index_22327,1
index_22328,2
index_22329,1
index_22330,1
index_22331,5
index_22332,1
index_22333,3
index_22334,2
index_22335,5
index_22336,1
index_22337,2
index_22338,4
index_22339,3
index_22340,3
index_22341,4
index_22342,4
index_22343,5
index_22344,1
index_22345,4
index_22346,2
index_22347,2
index_22348,4
index_22349,2
index_22350,2
index_22351,1
index_22352,1
index_22353,3
index_22354,1
index_22355,5
index_22356,2
index_22357,3
index_22358,1
index_22359,1
index_22360,5
index_22361,1
index_22362,2
index_22363,3
index_22364,2
index_22365,4
index_22366,3
index_22367,1
index_22368,3
index_22369,2
index_22370,2
index_22371,3
index_22372,1
index_22373,1
index_22374,4
index_22375,4
index_22376,3
index_22377,1
index_22378,4
index_22379,2
index_22380,3
index_22381,1
index_22382,2
index_22383,4
index_22384,4
index_22385,1
index_22386,5
index_22387,3
index_22388,3
index_22389,2
index_22390,1
index_22391,1
index_22392,3
index_22393,3
index_22394,3
index_22395,4
index_22396,2
index_22397,1
index_22398,1
index_22399,1
index_22400,5
index_22401,5
index_22402,5
index_22403,3
index_22404,4
index_22405,4
index_22406,3
index_22407,3
index_22408,1
index_22409,4
index_22410,1
index_22411,5
index_22412,2
index_22413,4
index_22414,4
index_22415,4
index_22416,1
index_22417,2
index_22418,1
index_22419,1
index_22420,1
index_22421,1
index_22422,4
index_22423,4
index_22424,1
index_22425,3
index_22426,1
index_22427,3
index_22428,1
index_22429,4
index_22430,1
index_22431,3
index_22432,4
index_22433,3
index_22434,4
index_22435,3
index_22436,1
index_22437,1
index_22438,1
index_22439,2
index_22440,3
index_22441,1
index_22442,1
index_22443,2
index_22444,4
index_22445,3
index_22446,1
index_22447,1
index_22448,4
index_22449,5
index_22450,2
index_22451,4
index_22452,2
index_22453,4
index_22454,3
index_22455,1
index_22456,5
index_22457,3
index_22458,1
index_22459,2
index_22460,5
index_22461,2
index_22462,4
index_22463,2
index_22464,5
index_22465,3
index_22466,4
index_22467,5
index_22468,1
index_22469,2
index_22470,2
index_22471,1
index_22472,2
index_22473,3
index_22474,1
index_22475,4
index_22476,1
index_22477,2
index_22478,4
index_22479,3
index_22480,3
index_22481,3
index_22482,1
index_22483,3
index_22484,4
index_22485,4
index_22486,1
index_22487,2
index_22488,2
index_22489,1
index_22490,3
index_22491,3
index_22492,2
index_22493,1
index_22494,1
index_22495,3
index_22496,1
index_22497,2
index_22498,3
index_22499,3
index_22500,5
index_22501,1
index_22502,4
index_22503,2
index_22504,4
index_22505,3
index_22506,1
index_22507,3
index_22508,4
index_22509,2
index_22510,1
index_22511,2
index_22512,3
index_22513,1
index_22514,1
index_22515,1
index_22516,5
index_22517,5
index_22518,4
index_22519,4
index_22520,3
index_22521,2
index_22522,3
index_22523,4
index_22524,2
index_22525,3
index_22526,3
index_22527,5
index_22528,1
index_22529,1
index_22530,4
index_22531,4
index_22532,2
index_22533,4
index_22534,1
index_22535,5
index_22536,2
index_22537,3
index_22538,1
index_22539,2
index_22540,5
index_22541,2
index_22542,3
index_22543,1
index_22544,3
index_22545,2
index_22546,2
index_22547,2
index_22548,5
index_22549,3
index_22550,4
index_22551,4
index_22552,2
index_22553,4
index_22554,2
index_22555,4
index_22556,3
index_22557,4
index_22558,4
index_22559,3
index_22560,2
index_22561,1
index_22562,1
index_22563,1
index_22564,4
index_22565,1
index_22566,1
index_22567,2
index_22568,5
index_22569,3
index_22570,3
index_22571,1
index_22572,1
index_22573,4
index_22574,3
index_22575,2
index_22576,4
index_22577,3
index_22578,2
index_22579,1
index_22580,2
index_22581,3
index_22582,4
index_22583,5
index_22584,4
index_22585,1
index_22586,3
index_22587,2
index_22588,3
index_22589,3
index_22590,3
index_22591,1
index_22592,3
index_22593,4
index_22594,4
index_22595,4
index_22596,2
index_22597,2
index_22598,5
index_22599,3
index_22600,4
index_22601,4
index_22602,2
index_22603,3
index_22604,1
index_22605,1
index_22606,5
index_22607,1
index_22608,4
index_22609,2
index_22610,3
index_22611,3
index_22612,4
index_22613,4
index_22614,1
index_22615,3
index_22616,1
index_22617,1
index_22618,4
index_22619,4
index_22620,3
index_22621,1
index_22622,2
index_22623,5
index_22624,2
index_22625,3
index_22626,3
index_22627,3
index_22628,3
index_22629,1
index_22630,3
index_22631,2
index_22632,3
index_22633,3
index_22634,2
index_22635,3
index_22636,1
index_22637,4
index_22638,1
index_22639,3
index_22640,3
index_22641,1
index_22642,5
index_22643,4
index_22644,1
index_22645,1
index_22646,1
index_22647,4
index_22648,2
index_22649,4
index_22650,2
index_22651,3
index_22652,1
index_22653,2
index_22654,4
index_22655,3
index_22656,2
index_22657,3
index_22658,4
index_22659,4
index_22660,3
index_22661,1
index_22662,1
index_22663,1
index_22664,1
index_22665,4
index_22666,2
index_22667,4
index_22668,2
index_22669,3
index_22670,5
index_22671,3
index_22672,1
index_22673,1
index_22674,5
index_22675,4
index_22676,5
index_22677,3
index_22678,4
index_22679,1
index_22680,1
index_22681,3
index_22682,3
index_22683,2
index_22684,5
index_22685,2
index_22686,1
index_22687,1
index_22688,4
index_22689,1
index_22690,3
index_22691,1
index_22692,4
index_22693,1
index_22694,4
index_22695,2
index_22696,1
index_22697,3
index_22698,3
index_22699,1
index_22700,4
index_22701,2
index_22702,2
index_22703,1
index_22704,4
index_22705,3
index_22706,4
index_22707,4
index_22708,1
index_22709,3
index_22710,1
index_22711,4
index_22712,4
index_22713,1
index_22714,3
index_22715,3
index_22716,1
index_22717,2
index_22718,1
index_22719,2
index_22720,1
index_22721,3
index_22722,2
index_22723,2
index_22724,3
index_22725,2
index_22726,1
index_22727,2
index_22728,4
index_22729,4
index_22730,1
index_22731,1
index_22732,1
index_22733,1
index_22734,3
index_22735,1
index_22736,3
index_22737,4
index_22738,3
index_22739,1
index_22740,1
index_22741,3
index_22742,3
index_22743,5
index_22744,4
index_22745,4
index_22746,4
index_22747,1
index_22748,2
index_22749,1
index_22750,2
index_22751,2
index_22752,1
index_22753,4
index_22754,2
index_22755,3
index_22756,4
index_22757,2
index_22758,2
index_22759,2
index_22760,1
index_22761,4
index_22762,5
index_22763,1
index_22764,1
index_22765,1
index_22766,4
index_22767,1
index_22768,5
index_22769,3
index_22770,1
index_22771,1
index_22772,1
index_22773,3
index_22774,3
index_22775,2
index_22776,2
index_22777,1
index_22778,1
index_22779,4
index_22780,2
index_22781,1
index_22782,4
index_22783,5
index_22784,4
index_22785,4
index_22786,3
index_22787,3
index_22788,4
index_22789,2
index_22790,2
index_22791,4
index_22792,1
index_22793,3
index_22794,3
index_22795,4
index_22796,2
index_22797,2
index_22798,1
index_22799,1
index_22800,1
index_22801,3
index_22802,5
index_22803,1
index_22804,4
index_22805,3
index_22806,1
index_22807,1
index_22808,4
index_22809,2
index_22810,4
index_22811,1
index_22812,5
index_22813,1
index_22814,1
index_22815,1
index_22816,2
index_22817,1
index_22818,3
index_22819,1
index_22820,5
index_22821,4
index_22822,3
index_22823,3
index_22824,2
index_22825,3
index_22826,1
index_22827,1
index_22828,1
index_22829,3
index_22830,2
index_22831,3
index_22832,1
index_22833,3
index_22834,3
index_22835,3
index_22836,1
index_22837,4
index_22838,4
index_22839,1
index_22840,1
index_22841,2
index_22842,4
index_22843,2
index_22844,4
index_22845,2
index_22846,2
index_22847,3
index_22848,1
index_22849,3
index_22850,3
index_22851,4
index_22852,1
index_22853,2
index_22854,3
index_22855,4
index_22856,1
index_22857,3
index_22858,1
index_22859,2
index_22860,5
index_22861,2
index_22862,3
index_22863,2
index_22864,3
index_22865,4
index_22866,1
index_22867,2
index_22868,2
index_22869,2
index_22870,3
index_22871,2
index_22872,3
index_22873,5
index_22874,2
index_22875,3
index_22876,1
index_22877,2
index_22878,1
index_22879,3
index_22880,4
index_22881,1
index_22882,4
index_22883,1
index_22884,1
index_22885,4
index_22886,1
index_22887,2
index_22888,3
index_22889,1
index_22890,2
index_22891,5
index_22892,1
index_22893,1
index_22894,4
index_22895,1
index_22896,4
index_22897,5
index_22898,5
index_22899,3
index_22900,3
index_22901,5
index_22902,3
index_22903,1
index_22904,1
index_22905,1
index_22906,4
index_22907,4
index_22908,3
index_22909,1
index_22910,1
index_22911,1
index_22912,2
index_22913,1
index_22914,3
index_22915,4
index_22916,2
index_22917,4
index_22918,4
index_22919,1
index_22920,1
index_22921,4
index_22922,1
index_22923,2
index_22924,2
index_22925,4
index_22926,3
index_22927,1
index_22928,1
index_22929,2
index_22930,2
index_22931,1
index_22932,3
index_22933,4
index_22934,3
index_22935,4
index_22936,4
index_22937,1
index_22938,1
index_22939,3
index_22940,4
index_22941,3
index_22942,3
index_22943,2
index_22944,4
index_22945,1
index_22946,3
index_22947,2
index_22948,3
index_22949,4
index_22950,5
index_22951,1
index_22952,1
index_22953,3
index_22954,5
index_22955,2
index_22956,2
index_22957,4
index_22958,1
index_22959,5
index_22960,1
index_22961,1
index_22962,3
index_22963,1
index_22964,2
index_22965,1
index_22966,2
index_22967,1
index_22968,2
index_22969,1
index_22970,2
index_22971,1
index_22972,4
index_22973,3
index_22974,2
index_22975,1
index_22976,4
index_22977,3
index_22978,4
index_22979,4
index_22980,4
index_22981,3
index_22982,1
index_22983,2
index_22984,1
index_22985,2
index_22986,2
index_22987,4
index_22988,3
index_22989,5
index_22990,4
index_22991,1
index_22992,3
index_22993,3
index_22994,5
index_22995,3
index_22996,1
index_22997,2
index_22998,2
index_22999,2
index_23000,1
index_23001,1
index_23002,5
index_23003,3
index_23004,1
index_23005,3
index_23006,5
index_23007,4
index_23008,3
index_23009,3
index_23010,3
index_23011,1
index_23012,3
index_23013,1
index_23014,1
index_23015,3
index_23016,4
index_23017,4
index_23018,2
index_23019,2
index_23020,1
index_23021,1
index_23022,3
index_23023,2
index_23024,2
index_23025,3
index_23026,3
index_23027,3
index_23028,4
index_23029,4
index_23030,1
index_23031,4
index_23032,3
index_23033,3
index_23034,4
index_23035,4
index_23036,1
index_23037,2
index_23038,2
index_23039,1
index_23040,3
index_23041,3
index_23042,2
index_23043,1
index_23044,2
index_23045,1
index_23046,4
index_23047,1
index_23048,5
index_23049,1
index_23050,3
index_23051,2
index_23052,2
index_23053,2
index_23054,4
index_23055,3
index_23056,2
index_23057,4
index_23058,2
index_23059,5
index_23060,1
index_23061,1
index_23062,3
index_23063,3
index_23064,1
index_23065,4
index_23066,1
index_23067,1
index_23068,1
index_23069,4
index_23070,2
index_23071,3
index_23072,2
index_23073,2
index_23074,1
index_23075,1
index_23076,4
index_23077,4
index_23078,3
index_23079,1
index_23080,1
index_23081,1
index_23082,1
index_23083,2
index_23084,2
index_23085,3
index_23086,3
index_23087,2
index_23088,1
index_23089,2
index_23090,1
index_23091,1
index_23092,3
index_23093,2
index_23094,2
index_23095,3
index_23096,1
index_23097,1
index_23098,4
index_23099,2
index_23100,3
index_23101,1
index_23102,5
index_23103,1
index_23104,1
index_23105,2
index_23106,1
index_23107,1
index_23108,3
index_23109,3
index_23110,2
index_23111,1
index_23112,5
index_23113,2
index_23114,1
index_23115,4
index_23116,4
index_23117,4
index_23118,4
index_23119,4
index_23120,1
index_23121,4
index_23122,5
index_23123,1
index_23124,3
index_23125,3
index_23126,2
index_23127,1
index_23128,1
index_23129,3
index_23130,3
index_23131,4
index_23132,4
index_23133,2
index_23134,1
index_23135,2
index_23136,4
index_23137,1
index_23138,3
index_23139,3
index_23140,4
index_23141,4
index_23142,4
index_23143,2
index_23144,3
index_23145,2
index_23146,1
index_23147,1
index_23148,3
index_23149,3
index_23150,1
index_23151,1
index_23152,1
index_23153,2
index_23154,3
index_23155,1
index_23156,4
index_23157,1
index_23158,1
index_23159,5
index_23160,2
index_23161,2
index_23162,1
index_23163,4
index_23164,1
index_23165,1
index_23166,5
index_23167,4
index_23168,2
index_23169,2
index_23170,5
index_23171,1
index_23172,3
index_23173,3
index_23174,1
index_23175,3
index_23176,1
index_23177,4
index_23178,3
index_23179,4
index_23180,3
index_23181,1
index_23182,1
index_23183,4
index_23184,4
index_23185,2
index_23186,1
index_23187,1
index_23188,2
index_23189,5
index_23190,1
index_23191,1
index_23192,2
index_23193,4
index_23194,1
index_23195,4
index_23196,1
index_23197,4
index_23198,3
index_23199,1
index_23200,2
index_23201,2
index_23202,2
index_23203,4
index_23204,3
index_23205,3
index_23206,2
index_23207,5
index_23208,1
index_23209,1
index_23210,2
index_23211,3
index_23212,3
index_23213,2
index_23214,3
index_23215,5
index_23216,4
index_23217,4
index_23218,1
index_23219,1
index_23220,1
index_23221,5
index_23222,1
index_23223,3
index_23224,1
index_23225,2
index_23226,3
index_23227,4
index_23228,4
index_23229,3
index_23230,3
index_23231,1
index_23232,1
index_23233,1
index_23234,3
index_23235,4
index_23236,1
index_23237,1
index_23238,1
index_23239,1
index_23240,1
index_23241,1
index_23242,3
index_23243,3
index_23244,3
index_23245,4
index_23246,1
index_23247,3
index_23248,2
index_23249,3
index_23250,5
index_23251,4
index_23252,2
index_23253,2
index_23254,1
index_23255,1
index_23256,4
index_23257,5
index_23258,1
index_23259,1
index_23260,1
index_23261,3
index_23262,1
index_23263,4
index_23264,3
index_23265,1
index_23266,1
index_23267,4
index_23268,5
index_23269,1
index_23270,4
index_23271,2
index_23272,3
index_23273,4
index_23274,3
index_23275,5
index_23276,3
index_23277,1
index_23278,1
index_23279,4
index_23280,1
index_23281,1
index_23282,3
index_23283,5
index_23284,5
index_23285,3
index_23286,3
index_23287,2
index_23288,3
index_23289,1
index_23290,1
index_23291,2
index_23292,2
index_23293,2
index_23294,3
index_23295,4
index_23296,3
index_23297,3
index_23298,3
index_23299,3
index_23300,1
index_23301,3
index_23302,1
index_23303,3
